date	day	sex	old	시도	region	chick	value
20150923	3	Male	30	"서울특별시"	21	"치킨"	58
20150923	3	Female	30	"서울특별시"	22	"치킨"	121
20150923	3	Male	30	"서울특별시"	22	"치킨"	70
20150923	3	Female	50	"서울특별시"	22	"치킨"	34
20150923	3	Male	20	"서울특별시"	22	"치킨"	55
20150923	3	Female	40	"서울특별시"	22	"치킨"	88
20150923	3	Female	20	"서울특별시"	22	"치킨"	53
20150923	3	Male	40	"서울특별시"	22	"치킨"	50
20150923	3	Male	over60	"서울특별시"	22	"치킨"	11
20150923	3	Male	10	"서울특별시"	22	"치킨"	31
20150923	3	Female	over60	"서울특별시"	22	"치킨"	14
20150923	3	Female	10	"서울특별시"	22	"치킨"	27
20150923	3	Male	50	"서울특별시"	22	"치킨"	21
20150923	3	Male	50	"서울특별시"	23	"치킨"	8
20150923	3	Female	50	"서울특별시"	23	"치킨"	14
20150923	3	Male	30	"서울특별시"	23	"치킨"	31
20150923	3	Male	40	"서울특별시"	23	"치킨"	27
20150923	3	Female	20	"서울특별시"	23	"치킨"	28
20150923	3	Female	40	"서울특별시"	23	"치킨"	53
20150923	3	Male	20	"서울특별시"	23	"치킨"	29
20150923	3	Female	10	"서울특별시"	23	"치킨"	8
20150923	3	Female	over60	"서울특별시"	23	"치킨"	6
20150923	3	Male	10	"서울특별시"	23	"치킨"	10
20150923	3	Male	over60	"서울특별시"	23	"치킨"	5
20150923	3	Female	30	"서울특별시"	23	"치킨"	27
20150923	3	Female	40	"서울특별시"	24	"치킨"	68
20150923	3	Male	40	"서울특별시"	24	"치킨"	34
20150923	3	Male	20	"서울특별시"	24	"치킨"	79
20150923	3	Female	50	"서울특별시"	24	"치킨"	34
20150923	3	Female	30	"서울특별시"	24	"치킨"	82
20150923	3	Male	50	"서울특별시"	24	"치킨"	25
20150923	3	Male	30	"서울특별시"	24	"치킨"	69
20150923	3	Male	10	"서울특별시"	24	"치킨"	13
20150923	3	Male	over60	"서울특별시"	24	"치킨"	13
20150923	3	Female	10	"서울특별시"	24	"치킨"	8
20150923	3	Female	over60	"서울특별시"	24	"치킨"	16
20150923	3	Female	20	"서울특별시"	24	"치킨"	44
20150923	3	Female	50	"서울특별시"	25	"치킨"	26
20150923	3	Male	50	"서울특별시"	25	"치킨"	21
20150923	3	Female	30	"서울특별시"	25	"치킨"	67
20150923	3	Female	40	"서울특별시"	25	"치킨"	69
20150923	3	Male	20	"서울특별시"	25	"치킨"	43
20150923	3	Male	40	"서울특별시"	25	"치킨"	51
20150923	3	Female	20	"서울특별시"	25	"치킨"	52
20150923	3	Female	over60	"서울특별시"	25	"치킨"	9
20150923	3	Female	10	"서울특별시"	25	"치킨"	9
20150923	3	Male	over60	"서울특별시"	25	"치킨"	5
20150923	3	Male	10	"서울특별시"	25	"치킨"	23
20150923	3	Male	30	"서울특별시"	25	"치킨"	83
20150924	4	Male	10	"서울특별시"	1	"치킨"	50
20150924	4	Male	over60	"서울특별시"	1	"치킨"	15
20150924	4	Female	30	"서울특별시"	1	"치킨"	180
20150924	4	Female	40	"서울특별시"	1	"치킨"	221
20150924	4	Female	10	"서울특별시"	1	"치킨"	26
20150924	4	Male	40	"서울특별시"	1	"치킨"	106
20150924	4	Female	over60	"서울특별시"	1	"치킨"	17
20150924	4	Female	20	"서울특별시"	1	"치킨"	116
20150924	4	Male	20	"서울특별시"	1	"치킨"	142
20150924	4	Male	50	"서울특별시"	1	"치킨"	48
20150924	4	Female	50	"서울특별시"	1	"치킨"	48
20150924	4	Male	30	"서울특별시"	1	"치킨"	162
20150924	4	Female	over60	"서울특별시"	2	"치킨"	10
20150924	4	Female	10	"서울특별시"	2	"치킨"	18
20150924	4	Male	40	"서울특별시"	2	"치킨"	43
20150924	4	Male	30	"서울특별시"	2	"치킨"	90
20150924	4	Male	over60	"서울특별시"	2	"치킨"	12
20150924	4	Female	30	"서울특별시"	2	"치킨"	102
20150924	4	Male	10	"서울특별시"	2	"치킨"	28
20150924	4	Female	50	"서울특별시"	2	"치킨"	28
20150924	4	Male	50	"서울특별시"	2	"치킨"	24
20150924	4	Male	20	"서울특별시"	2	"치킨"	66
20150924	4	Female	20	"서울특별시"	2	"치킨"	47
20150924	4	Female	40	"서울특별시"	2	"치킨"	92
20150924	4	Male	over60	"서울특별시"	3	"치킨"	10
20150924	4	Male	10	"서울특별시"	3	"치킨"	26
20150924	4	Female	40	"서울특별시"	3	"치킨"	89
20150924	4	Female	30	"서울특별시"	3	"치킨"	91
20150924	4	Female	over60	"서울특별시"	3	"치킨"	14
20150924	4	Male	30	"서울특별시"	3	"치킨"	72
20150924	4	Female	10	"서울특별시"	3	"치킨"	20
20150924	4	Male	50	"서울특별시"	3	"치킨"	20
20150924	4	Female	50	"서울특별시"	3	"치킨"	28
20150924	4	Female	20	"서울특별시"	3	"치킨"	52
20150924	4	Male	20	"서울특별시"	3	"치킨"	58
20150924	4	Male	40	"서울특별시"	3	"치킨"	42
20150924	4	Male	10	"서울특별시"	4	"치킨"	45
20150924	4	Male	over60	"서울특별시"	4	"치킨"	22
20150924	4	Male	20	"서울특별시"	4	"치킨"	131
20150924	4	Female	50	"서울특별시"	4	"치킨"	48
20150924	4	Female	10	"서울특별시"	4	"치킨"	40
20150924	4	Male	50	"서울특별시"	4	"치킨"	39
20150924	4	Female	over60	"서울특별시"	4	"치킨"	17
20150924	4	Male	30	"서울특별시"	4	"치킨"	153
20150924	4	Female	30	"서울특별시"	4	"치킨"	191
20150924	4	Male	40	"서울특별시"	4	"치킨"	96
20150924	4	Female	40	"서울특별시"	4	"치킨"	191
20150924	4	Female	20	"서울특별시"	4	"치킨"	110
20150924	4	Female	10	"서울특별시"	5	"치킨"	12
20150924	4	Female	over60	"서울특별시"	5	"치킨"	9
20150924	4	Female	20	"서울특별시"	5	"치킨"	99
20150924	4	Male	50	"서울특별시"	5	"치킨"	28
20150924	4	Male	10	"서울특별시"	5	"치킨"	19
20150924	4	Female	50	"서울특별시"	5	"치킨"	31
20150924	4	Male	over60	"서울특별시"	5	"치킨"	8
20150924	4	Female	30	"서울특별시"	5	"치킨"	119
20150924	4	Male	30	"서울특별시"	5	"치킨"	127
20150924	4	Female	40	"서울특별시"	5	"치킨"	79
20150924	4	Male	40	"서울특별시"	5	"치킨"	67
20150924	4	Male	20	"서울특별시"	5	"치킨"	138
20150924	4	Female	over60	"서울특별시"	6	"치킨"	9
20150924	4	Female	10	"서울특별시"	6	"치킨"	14
20150924	4	Male	40	"서울특별시"	6	"치킨"	31
20150924	4	Male	30	"서울특별시"	6	"치킨"	68
20150924	4	Male	over60	"서울특별시"	6	"치킨"	11
20150924	4	Female	30	"서울특별시"	6	"치킨"	80
20150924	4	Male	10	"서울특별시"	6	"치킨"	12
20150924	4	Female	50	"서울특별시"	6	"치킨"	24
20150924	4	Male	50	"서울특별시"	6	"치킨"	16
20150924	4	Male	20	"서울특별시"	6	"치킨"	54
20150924	4	Female	20	"서울특별시"	6	"치킨"	56
20150924	4	Female	40	"서울특별시"	6	"치킨"	61
20150924	4	Male	10	"서울특별시"	7	"치킨"	29
20150924	4	Male	over60	"서울특별시"	7	"치킨"	11
20150924	4	Male	20	"서울특별시"	7	"치킨"	80
20150924	4	Female	50	"서울특별시"	7	"치킨"	29
20150924	4	Female	10	"서울특별시"	7	"치킨"	16
20150924	4	Male	50	"서울특별시"	7	"치킨"	27
20150924	4	Female	over60	"서울특별시"	7	"치킨"	15
20150924	4	Male	30	"서울특별시"	7	"치킨"	97
20150924	4	Female	30	"서울특별시"	7	"치킨"	137
20150924	4	Male	40	"서울특별시"	7	"치킨"	58
20150924	4	Female	40	"서울특별시"	7	"치킨"	117
20150924	4	Female	20	"서울특별시"	7	"치킨"	86
20150924	4	Female	10	"서울특별시"	8	"치킨"	10
20150924	4	Female	over60	"서울특별시"	8	"치킨"	12
20150924	4	Female	20	"서울특별시"	8	"치킨"	37
20150924	4	Male	50	"서울특별시"	8	"치킨"	16
20150924	4	Male	10	"서울특별시"	8	"치킨"	11
20150924	4	Female	50	"서울특별시"	8	"치킨"	22
20150924	4	Male	over60	"서울특별시"	8	"치킨"	11
20150924	4	Female	30	"서울특별시"	8	"치킨"	52
20150924	4	Male	30	"서울특별시"	8	"치킨"	46
20150924	4	Female	40	"서울특별시"	8	"치킨"	46
20150924	4	Male	40	"서울특별시"	8	"치킨"	34
20150924	4	Male	20	"서울특별시"	8	"치킨"	63
20150924	4	Male	over60	"서울특별시"	9	"치킨"	12
20150924	4	Male	10	"서울특별시"	9	"치킨"	26
20150924	4	Male	30	"서울특별시"	9	"치킨"	85
20150924	4	Male	40	"서울특별시"	9	"치킨"	73
20150924	4	Female	over60	"서울특별시"	9	"치킨"	14
20150924	4	Female	40	"서울특별시"	9	"치킨"	130
20150924	4	Female	10	"서울특별시"	9	"치킨"	24
20150924	4	Male	20	"서울특별시"	9	"치킨"	59
20150924	4	Female	20	"서울특별시"	9	"치킨"	70
20150924	4	Female	50	"서울특별시"	9	"치킨"	22
20150924	4	Male	50	"서울특별시"	9	"치킨"	31
20150924	4	Female	30	"서울특별시"	9	"치킨"	114
20150924	4	Male	50	"서울특별시"	10	"치킨"	12
20150924	4	Female	50	"서울특별시"	10	"치킨"	26
20150924	4	Male	30	"서울특별시"	10	"치킨"	40
20150924	4	Male	40	"서울특별시"	10	"치킨"	25
20150924	4	Female	20	"서울특별시"	10	"치킨"	24
20150924	4	Female	40	"서울특별시"	10	"치킨"	77
20150924	4	Male	20	"서울특별시"	10	"치킨"	40
20150924	4	Male	over60	"서울특별시"	10	"치킨"	5
20150924	4	Male	10	"서울특별시"	10	"치킨"	94
20150924	4	Female	over60	"서울특별시"	10	"치킨"	13
20150924	4	Female	10	"서울특별시"	10	"치킨"	66
20150924	4	Female	30	"서울특별시"	10	"치킨"	57
20150924	4	Female	over60	"서울특별시"	11	"치킨"	8
20150924	4	Female	10	"서울특별시"	11	"치킨"	5
20150924	4	Male	20	"서울특별시"	11	"치킨"	71
20150924	4	Female	50	"서울특별시"	11	"치킨"	13
20150924	4	Male	over60	"서울특별시"	11	"치킨"	9
20150924	4	Male	50	"서울특별시"	11	"치킨"	27
20150924	4	Male	10	"서울특별시"	11	"치킨"	9
20150924	4	Male	30	"서울특별시"	11	"치킨"	56
20150924	4	Female	30	"서울특별시"	11	"치킨"	72
20150924	4	Male	40	"서울특별시"	11	"치킨"	33
20150924	4	Female	40	"서울특별시"	11	"치킨"	70
20150924	4	Female	20	"서울특별시"	11	"치킨"	50
20150924	4	Male	30	"서울특별시"	12	"치킨"	84
20150924	4	Female	30	"서울특별시"	12	"치킨"	80
20150924	4	Male	50	"서울특별시"	12	"치킨"	20
20150924	4	Female	20	"서울특별시"	12	"치킨"	60
20150924	4	Male	40	"서울특별시"	12	"치킨"	33
20150924	4	Male	20	"서울특별시"	12	"치킨"	97
20150924	4	Female	40	"서울특별시"	12	"치킨"	47
20150924	4	Female	over60	"서울특별시"	12	"치킨"	8
20150924	4	Female	10	"서울특별시"	12	"치킨"	9
20150924	4	Male	over60	"서울특별시"	12	"치킨"	11
20150924	4	Male	10	"서울특별시"	12	"치킨"	18
20150924	4	Female	50	"서울특별시"	12	"치킨"	29
20150924	4	Female	10	"서울특별시"	13	"치킨"	23
20150924	4	Female	over60	"서울특별시"	13	"치킨"	13
20150924	4	Male	30	"서울특별시"	13	"치킨"	98
20150924	4	Male	40	"서울특별시"	13	"치킨"	54
20150924	4	Male	10	"서울특별시"	13	"치킨"	25
20150924	4	Female	40	"서울특별시"	13	"치킨"	77
20150924	4	Male	over60	"서울특별시"	13	"치킨"	10
20150924	4	Male	20	"서울특별시"	13	"치킨"	75
20150924	4	Female	20	"서울특별시"	13	"치킨"	74
20150924	4	Female	50	"서울특별시"	13	"치킨"	17
20150924	4	Male	50	"서울특별시"	13	"치킨"	20
20150924	4	Female	30	"서울특별시"	13	"치킨"	116
20150924	4	Male	over60	"서울특별시"	14	"치킨"	6
20150924	4	Male	10	"서울특별시"	14	"치킨"	12
20150924	4	Male	30	"서울특별시"	14	"치킨"	77
20150924	4	Male	40	"서울특별시"	14	"치킨"	35
20150924	4	Female	over60	"서울특별시"	14	"치킨"	11
20150924	4	Female	40	"서울특별시"	14	"치킨"	61
20150924	4	Female	10	"서울특별시"	14	"치킨"	6
20150924	4	Male	20	"서울특별시"	14	"치킨"	59
20150924	4	Female	20	"서울특별시"	14	"치킨"	52
20150924	4	Female	50	"서울특별시"	14	"치킨"	21
20150924	4	Male	50	"서울특별시"	14	"치킨"	20
20150924	4	Female	30	"서울특별시"	14	"치킨"	74
20150924	4	Female	over60	"서울특별시"	15	"치킨"	12
20150924	4	Female	10	"서울특별시"	15	"치킨"	20
20150924	4	Male	40	"서울특별시"	15	"치킨"	73
20150924	4	Male	30	"서울특별시"	15	"치킨"	92
20150924	4	Male	over60	"서울특별시"	15	"치킨"	17
20150924	4	Female	30	"서울특별시"	15	"치킨"	125
20150924	4	Male	10	"서울특별시"	15	"치킨"	42
20150924	4	Female	50	"서울특별시"	15	"치킨"	51
20150924	4	Male	50	"서울특별시"	15	"치킨"	28
20150924	4	Male	20	"서울특별시"	15	"치킨"	66
20150924	4	Female	20	"서울특별시"	15	"치킨"	90
20150924	4	Female	40	"서울특별시"	15	"치킨"	131
20150924	4	Male	30	"서울특별시"	16	"치킨"	33
20150924	4	Female	30	"서울특별시"	16	"치킨"	27
20150924	4	Male	50	"서울특별시"	16	"치킨"	9
20150924	4	Female	20	"서울특별시"	16	"치킨"	37
20150924	4	Male	40	"서울특별시"	16	"치킨"	27
20150924	4	Male	20	"서울특별시"	16	"치킨"	40
20150924	4	Female	40	"서울특별시"	16	"치킨"	27
20150924	4	Female	over60	"서울특별시"	16	"치킨"	5
20150924	4	Female	10	"서울특별시"	16	"치킨"	10
20150924	4	Male	over60	"서울특별시"	16	"치킨"	5
20150924	4	Male	10	"서울특별시"	16	"치킨"	7
20150924	4	Female	50	"서울특별시"	16	"치킨"	8
20150924	4	Female	over60	"서울특별시"	17	"치킨"	8
20150924	4	Female	10	"서울특별시"	17	"치킨"	14
20150924	4	Male	50	"서울특별시"	17	"치킨"	27
20150924	4	Female	20	"서울특별시"	17	"치킨"	57
20150924	4	Male	over60	"서울특별시"	17	"치킨"	10
20150924	4	Male	20	"서울특별시"	17	"치킨"	62
20150924	4	Male	10	"서울특별시"	17	"치킨"	18
20150924	4	Female	40	"서울특별시"	17	"치킨"	63
20150924	4	Male	40	"서울특별시"	17	"치킨"	36
20150924	4	Female	30	"서울특별시"	17	"치킨"	74
20150924	4	Male	30	"서울특별시"	17	"치킨"	54
20150924	4	Female	50	"서울특별시"	17	"치킨"	16
20150924	4	Female	10	"서울특별시"	18	"치킨"	42
20150924	4	Female	over60	"서울특별시"	18	"치킨"	21
20150924	4	Female	50	"서울특별시"	18	"치킨"	47
20150924	4	Male	20	"서울특별시"	18	"치킨"	115
20150924	4	Male	10	"서울특별시"	18	"치킨"	42
20150924	4	Female	20	"서울특별시"	18	"치킨"	87
20150924	4	Male	over60	"서울특별시"	18	"치킨"	14
20150924	4	Male	40	"서울특별시"	18	"치킨"	93
20150924	4	Female	40	"서울특별시"	18	"치킨"	187
20150924	4	Male	30	"서울특별시"	18	"치킨"	108
20150924	4	Female	30	"서울특별시"	18	"치킨"	150
20150924	4	Male	50	"서울특별시"	18	"치킨"	48
20150924	4	Male	30	"서울특별시"	19	"치킨"	48
20150924	4	Female	30	"서울특별시"	19	"치킨"	71
20150924	4	Male	50	"서울특별시"	19	"치킨"	12
20150924	4	Female	20	"서울특별시"	19	"치킨"	51
20150924	4	Male	40	"서울특별시"	19	"치킨"	43
20150924	4	Male	20	"서울특별시"	19	"치킨"	37
20150924	4	Female	40	"서울특별시"	19	"치킨"	106
20150924	4	Male	10	"서울특별시"	19	"치킨"	30
20150924	4	Male	over60	"서울특별시"	19	"치킨"	7
20150924	4	Female	10	"서울특별시"	19	"치킨"	13
20150924	4	Female	over60	"서울특별시"	19	"치킨"	12
20150924	4	Female	50	"서울특별시"	19	"치킨"	26
20150924	4	Male	30	"서울특별시"	20	"치킨"	103
20150924	4	Female	30	"서울특별시"	20	"치킨"	103
20150924	4	Male	50	"서울특별시"	20	"치킨"	22
20150924	4	Female	20	"서울특별시"	20	"치킨"	140
20150924	4	Male	40	"서울특별시"	20	"치킨"	51
20150924	4	Male	20	"서울특별시"	20	"치킨"	111
20150924	4	Female	40	"서울특별시"	20	"치킨"	80
20150924	4	Female	over60	"서울특별시"	20	"치킨"	11
20150924	4	Female	10	"서울특별시"	20	"치킨"	32
20150924	4	Male	over60	"서울특별시"	20	"치킨"	5
20150924	4	Male	10	"서울특별시"	20	"치킨"	23
20150924	4	Female	50	"서울특별시"	20	"치킨"	37
20150924	4	Female	40	"서울특별시"	21	"치킨"	57
20150924	4	Male	40	"서울특별시"	21	"치킨"	35
20150924	4	Male	20	"서울특별시"	21	"치킨"	50
20150924	4	Female	50	"서울특별시"	21	"치킨"	18
20150924	4	Female	30	"서울특별시"	21	"치킨"	67
20150924	4	Male	50	"서울특별시"	21	"치킨"	16
20150924	4	Male	30	"서울특별시"	21	"치킨"	47
20150924	4	Male	10	"서울특별시"	21	"치킨"	11
20150924	4	Male	over60	"서울특별시"	21	"치킨"	6
20150924	4	Female	10	"서울특별시"	21	"치킨"	11
20150924	4	Female	over60	"서울특별시"	21	"치킨"	13
20150924	4	Female	20	"서울특별시"	21	"치킨"	58
20150924	4	Male	20	"서울특별시"	22	"치킨"	62
20150924	4	Female	20	"서울특별시"	22	"치킨"	42
20150924	4	Female	40	"서울특별시"	22	"치킨"	87
20150924	4	Female	30	"서울특별시"	22	"치킨"	111
20150924	4	Female	50	"서울특별시"	22	"치킨"	45
20150924	4	Male	30	"서울특별시"	22	"치킨"	81
20150924	4	Male	50	"서울특별시"	22	"치킨"	20
20150924	4	Male	over60	"서울특별시"	22	"치킨"	9
20150924	4	Male	10	"서울특별시"	22	"치킨"	16
20150924	4	Female	over60	"서울특별시"	22	"치킨"	9
20150924	4	Female	10	"서울특별시"	22	"치킨"	17
20150924	4	Male	40	"서울특별시"	22	"치킨"	44
20150924	4	Male	40	"서울특별시"	23	"치킨"	20
20150924	4	Female	40	"서울특별시"	23	"치킨"	40
20150924	4	Female	20	"서울특별시"	23	"치킨"	36
20150924	4	Male	50	"서울특별시"	23	"치킨"	6
20150924	4	Male	30	"서울특별시"	23	"치킨"	24
20150924	4	Female	50	"서울특별시"	23	"치킨"	18
20150924	4	Female	30	"서울특별시"	23	"치킨"	44
20150924	4	Female	10	"서울특별시"	23	"치킨"	5
20150924	4	Female	over60	"서울특별시"	23	"치킨"	5
20150924	4	Male	10	"서울특별시"	23	"치킨"	14
20150924	4	Male	over60	"서울특별시"	23	"치킨"	5
20150924	4	Male	20	"서울특별시"	23	"치킨"	46
20150924	4	Female	50	"서울특별시"	24	"치킨"	32
20150924	4	Male	50	"서울특별시"	24	"치킨"	32
20150924	4	Female	30	"서울특별시"	24	"치킨"	77
20150924	4	Female	40	"서울특별시"	24	"치킨"	78
20150924	4	Male	20	"서울특별시"	24	"치킨"	84
20150924	4	Male	40	"서울특별시"	24	"치킨"	44
20150924	4	Female	20	"서울특별시"	24	"치킨"	43
20150924	4	Male	10	"서울특별시"	24	"치킨"	22
20150924	4	Male	over60	"서울특별시"	24	"치킨"	7
20150924	4	Female	10	"서울특별시"	24	"치킨"	8
20150924	4	Female	over60	"서울특별시"	24	"치킨"	11
20150924	4	Male	30	"서울특별시"	24	"치킨"	89
20150924	4	Female	40	"서울특별시"	25	"치킨"	64
20150924	4	Male	40	"서울특별시"	25	"치킨"	40
20150924	4	Male	20	"서울특별시"	25	"치킨"	58
20150924	4	Female	50	"서울특별시"	25	"치킨"	28
20150924	4	Female	30	"서울특별시"	25	"치킨"	85
20150924	4	Male	50	"서울특별시"	25	"치킨"	30
20150924	4	Male	30	"서울특별시"	25	"치킨"	75
20150924	4	Female	over60	"서울특별시"	25	"치킨"	13
20150924	4	Female	10	"서울특별시"	25	"치킨"	8
20150924	4	Male	over60	"서울특별시"	25	"치킨"	8
20150924	4	Male	10	"서울특별시"	25	"치킨"	16
20150924	4	Female	20	"서울특별시"	25	"치킨"	28
20150925	5	Male	50	"서울특별시"	1	"치킨"	43
20150925	5	Female	50	"서울특별시"	1	"치킨"	59
20150925	5	Male	30	"서울특별시"	1	"치킨"	169
20150925	5	Male	40	"서울특별시"	1	"치킨"	123
20150925	5	Female	20	"서울특별시"	1	"치킨"	127
20150925	5	Female	40	"서울특별시"	1	"치킨"	241
20150925	5	Male	20	"서울특별시"	1	"치킨"	167
20150925	5	Male	over60	"서울특별시"	1	"치킨"	18
20150925	5	Male	10	"서울특별시"	1	"치킨"	58
20150925	5	Female	over60	"서울특별시"	1	"치킨"	23
20150925	5	Female	10	"서울특별시"	1	"치킨"	36
20150925	5	Female	30	"서울특별시"	1	"치킨"	183
20150925	5	Male	20	"서울특별시"	2	"치킨"	98
20150925	5	Female	20	"서울특별시"	2	"치킨"	55
20150925	5	Female	40	"서울특별시"	2	"치킨"	121
20150925	5	Female	30	"서울특별시"	2	"치킨"	117
20150925	5	Female	50	"서울특별시"	2	"치킨"	41
