date	day	sex	age	시도	region	업종	value
20150830	7	여	50대	서울특별시	10	중국집	27
20150830	7	남	20대	서울특별시	10	중국집	32
20150830	7	남	10대	서울특별시	10	중국집	66
20150830	7	여	20대	서울특별시	10	중국집	21
20150830	7	남	60대이상	서울특별시	10	중국집	16
20150830	7	남	40대	서울특별시	10	중국집	43
20150830	7	여	40대	서울특별시	10	중국집	62
20150830	7	남	30대	서울특별시	10	중국집	50
20150830	7	여	30대	서울특별시	10	중국집	35
20150830	7	남	50대	서울특별시	10	중국집	25
20150830	7	여	20대	서울특별시	11	중국집	95
20150830	7	남	20대	서울특별시	11	중국집	167
20150830	7	남	40대	서울특별시	11	중국집	135
20150830	7	남	30대	서울특별시	11	중국집	188
20150830	7	남	50대	서울특별시	11	중국집	87
20150830	7	여	30대	서울특별시	11	중국집	105
20150830	7	여	50대	서울특별시	11	중국집	75
20150830	7	남	10대	서울특별시	11	중국집	19
20150830	7	남	60대이상	서울특별시	11	중국집	55
20150830	7	여	10대	서울특별시	11	중국집	10
20150830	7	여	60대이상	서울특별시	11	중국집	46
20150830	7	여	40대	서울특별시	11	중국집	106
20150830	7	남	10대	서울특별시	12	중국집	11
20150830	7	남	60대이상	서울특별시	12	중국집	45
20150830	7	여	30대	서울특별시	12	중국집	121
20150830	7	여	40대	서울특별시	12	중국집	85
20150830	7	여	10대	서울특별시	12	중국집	15
20150830	7	남	40대	서울특별시	12	중국집	74
20150830	7	여	60대이상	서울특별시	12	중국집	36
20150830	7	여	20대	서울특별시	12	중국집	62
20150830	7	남	20대	서울특별시	12	중국집	108
20150830	7	남	50대	서울특별시	12	중국집	44
20150830	7	여	50대	서울특별시	12	중국집	47
20150830	7	남	30대	서울특별시	12	중국집	157
20150830	7	여	30대	서울특별시	13	중국집	88
20150830	7	남	30대	서울특별시	13	중국집	137
20150830	7	여	50대	서울특별시	13	중국집	40
20150830	7	남	20대	서울특별시	13	중국집	92
20150830	7	여	40대	서울특별시	13	중국집	93
20150830	7	여	20대	서울특별시	13	중국집	64
20150830	7	남	40대	서울특별시	13	중국집	92
20150830	7	남	60대이상	서울특별시	13	중국집	30
20150830	7	남	10대	서울특별시	13	중국집	15
20150830	7	여	60대이상	서울특별시	13	중국집	36
20150830	7	여	10대	서울특별시	13	중국집	12
20150830	7	남	50대	서울특별시	13	중국집	50
20150830	7	여	30대	서울특별시	14	중국집	75
20150830	7	남	30대	서울특별시	14	중국집	132
20150830	7	여	50대	서울특별시	14	중국집	42
20150830	7	남	20대	서울특별시	14	중국집	102
20150830	7	여	40대	서울특별시	14	중국집	82
20150830	7	여	20대	서울특별시	14	중국집	67
20150830	7	남	40대	서울특별시	14	중국집	93
20150830	7	여	10대	서울특별시	14	중국집	8
20150830	7	여	60대이상	서울특별시	14	중국집	20
20150830	7	남	10대	서울특별시	14	중국집	18
20150830	7	남	60대이상	서울특별시	14	중국집	18
20150830	7	남	50대	서울특별시	14	중국집	56
20150830	7	여	40대	서울특별시	15	중국집	132
20150830	7	남	40대	서울특별시	15	중국집	135
20150830	7	남	20대	서울특별시	15	중국집	79
20150830	7	여	50대	서울특별시	15	중국집	59
20150830	7	여	30대	서울특별시	15	중국집	134
20150830	7	남	50대	서울특별시	15	중국집	79
20150830	7	남	30대	서울특별시	15	중국집	193
20150830	7	남	10대	서울특별시	15	중국집	9
20150830	7	남	60대이상	서울특별시	15	중국집	42
20150830	7	여	10대	서울특별시	15	중국집	9
20150830	7	여	60대이상	서울특별시	15	중국집	27
20150830	7	여	20대	서울특별시	15	중국집	61
20150830	7	남	10대	서울특별시	16	중국집	6
20150830	7	남	60대이상	서울특별시	16	중국집	16
20150830	7	여	30대	서울특별시	16	중국집	58
20150830	7	여	40대	서울특별시	16	중국집	57
20150830	7	여	10대	서울특별시	16	중국집	5
20150830	7	남	40대	서울특별시	16	중국집	63
20150830	7	여	60대이상	서울특별시	16	중국집	11
20150830	7	여	20대	서울특별시	16	중국집	41
20150830	7	남	20대	서울특별시	16	중국집	50
20150830	7	남	50대	서울특별시	16	중국집	36
20150830	7	여	50대	서울특별시	16	중국집	24
20150830	7	남	30대	서울특별시	16	중국집	89
20150830	7	여	50대	서울특별시	17	중국집	27
20150830	7	남	50대	서울특별시	17	중국집	47
20150830	7	여	30대	서울특별시	17	중국집	76
20150830	7	여	40대	서울특별시	17	중국집	78
20150830	7	남	20대	서울특별시	17	중국집	44
20150830	7	남	40대	서울특별시	17	중국집	78
20150830	7	여	20대	서울특별시	17	중국집	49
20150830	7	남	10대	서울특별시	17	중국집	12
20150830	7	남	60대이상	서울특별시	17	중국집	24
20150830	7	여	10대	서울특별시	17	중국집	5
20150830	7	여	60대이상	서울특별시	17	중국집	27
20150830	7	남	30대	서울특별시	17	중국집	76
20150830	7	남	50대	서울특별시	18	중국집	105
20150830	7	여	50대	서울특별시	18	중국집	70
20150830	7	남	30대	서울특별시	18	중국집	219
20150830	7	남	40대	서울특별시	18	중국집	185
20150830	7	여	20대	서울특별시	18	중국집	97
20150830	7	여	40대	서울특별시	18	중국집	155
20150830	7	남	20대	서울특별시	18	중국집	119
20150830	7	남	60대이상	서울특별시	18	중국집	51
20150830	7	남	10대	서울특별시	18	중국집	28
20150830	7	여	60대이상	서울특별시	18	중국집	34
20150830	7	여	10대	서울특별시	18	중국집	14
20150830	7	여	30대	서울특별시	18	중국집	159
20150830	7	여	60대이상	서울특별시	19	중국집	23
20150830	7	여	10대	서울특별시	19	중국집	12
20150830	7	여	30대	서울특별시	19	중국집	87
20150830	7	여	40대	서울특별시	19	중국집	115
20150830	7	남	60대이상	서울특별시	19	중국집	29
20150830	7	남	40대	서울특별시	19	중국집	99
20150830	7	남	10대	서울특별시	19	중국집	20
20150830	7	여	20대	서울특별시	19	중국집	39
20150830	7	남	20대	서울특별시	19	중국집	61
20150830	7	남	50대	서울특별시	19	중국집	58
20150830	7	여	50대	서울특별시	19	중국집	53
20150830	7	남	30대	서울특별시	19	중국집	107
20150830	7	남	10대	서울특별시	20	중국집	9
20150830	7	남	60대이상	서울특별시	20	중국집	37
20150830	7	여	30대	서울특별시	20	중국집	59
20150830	7	여	40대	서울특별시	20	중국집	57
20150830	7	여	10대	서울특별시	20	중국집	13
20150830	7	남	40대	서울특별시	20	중국집	84
20150830	7	여	60대이상	서울특별시	20	중국집	18
20150830	7	여	20대	서울특별시	20	중국집	24
20150830	7	남	20대	서울특별시	20	중국집	47
20150830	7	남	50대	서울특별시	20	중국집	45
20150830	7	여	50대	서울특별시	20	중국집	22
20150830	7	남	30대	서울특별시	20	중국집	98
20150830	7	여	60대이상	서울특별시	21	중국집	20
20150830	7	여	10대	서울특별시	21	중국집	7
20150830	7	남	40대	서울특별시	21	중국집	127
20150830	7	남	30대	서울특별시	21	중국집	156
20150830	7	남	60대이상	서울특별시	21	중국집	49
20150830	7	여	30대	서울특별시	21	중국집	88
20150830	7	남	10대	서울특별시	21	중국집	15
20150830	7	여	50대	서울특별시	21	중국집	45
20150830	7	남	50대	서울특별시	21	중국집	66
20150830	7	남	20대	서울특별시	21	중국집	78
20150830	7	여	20대	서울특별시	21	중국집	85
20150830	7	여	40대	서울특별시	21	중국집	76
20150830	7	여	10대	서울특별시	22	중국집	15
20150830	7	여	60대이상	서울특별시	22	중국집	27
20150830	7	여	20대	서울특별시	22	중국집	53
20150830	7	남	50대	서울특별시	22	중국집	45
20150830	7	남	10대	서울특별시	22	중국집	16
20150830	7	여	50대	서울특별시	22	중국집	51
20150830	7	남	60대이상	서울특별시	22	중국집	26
20150830	7	여	30대	서울특별시	22	중국집	108
20150830	7	남	30대	서울특별시	22	중국집	145
20150830	7	여	40대	서울특별시	22	중국집	83
20150830	7	남	40대	서울특별시	22	중국집	113
20150830	7	남	20대	서울특별시	22	중국집	74
20150830	7	남	60대이상	서울특별시	23	중국집	27
20150830	7	남	10대	서울특별시	23	중국집	16
20150830	7	여	40대	서울특별시	23	중국집	67
20150830	7	여	30대	서울특별시	23	중국집	49
20150830	7	여	60대이상	서울특별시	23	중국집	15
20150830	7	남	30대	서울특별시	23	중국집	75
20150830	7	여	10대	서울특별시	23	중국집	7
20150830	7	남	50대	서울특별시	23	중국집	53
20150830	7	여	50대	서울특별시	23	중국집	32
20150830	7	여	20대	서울특별시	23	중국집	34
20150830	7	남	20대	서울특별시	23	중국집	53
20150830	7	남	40대	서울특별시	23	중국집	60
20150830	7	여	60대이상	서울특별시	24	중국집	32
20150830	7	여	10대	서울특별시	24	중국집	5
20150830	7	남	50대	서울특별시	24	중국집	48
20150830	7	여	20대	서울특별시	24	중국집	45
20150830	7	남	60대이상	서울특별시	24	중국집	30
20150830	7	남	20대	서울특별시	24	중국집	106
20150830	7	남	10대	서울특별시	24	중국집	6
20150830	7	여	40대	서울특별시	24	중국집	68
20150830	7	남	40대	서울특별시	24	중국집	84
20150830	7	여	30대	서울특별시	24	중국집	94
20150830	7	남	30대	서울특별시	24	중국집	145
20150830	7	여	50대	서울특별시	24	중국집	39
20150830	7	남	10대	서울특별시	25	중국집	13
20150830	7	남	60대이상	서울특별시	25	중국집	33
20150830	7	남	40대	서울특별시	25	중국집	102
20150830	7	남	30대	서울특별시	25	중국집	110
20150830	7	여	10대	서울특별시	25	중국집	11
20150830	7	여	30대	서울특별시	25	중국집	85
20150830	7	여	60대이상	서울특별시	25	중국집	26
20150830	7	여	50대	서울특별시	25	중국집	46
20150830	7	남	50대	서울특별시	25	중국집	44
20150830	7	남	20대	서울특별시	25	중국집	58
20150830	7	여	20대	서울특별시	25	중국집	32
20150830	7	여	40대	서울특별시	25	중국집	89
20150831	1	여	10대	서울특별시	1	중국집	10
20150831	1	여	60대이상	서울특별시	1	중국집	50
20150831	1	여	40대	서울특별시	1	중국집	135
20150831	1	여	30대	서울특별시	1	중국집	136
20150831	1	남	10대	서울특별시	1	중국집	16
20150831	1	남	30대	서울특별시	1	중국집	243
20150831	1	남	60대이상	서울특별시	1	중국집	64
20150831	1	남	50대	서울특별시	1	중국집	95
20150831	1	여	50대	서울특별시	1	중국집	68
20150831	1	여	20대	서울특별시	1	중국집	117
20150831	1	남	20대	서울특별시	1	중국집	124
20150831	1	남	40대	서울특별시	1	중국집	150
20150831	1	남	60대이상	서울특별시	2	중국집	25
20150831	1	남	10대	서울특별시	2	중국집	14
20150831	1	남	30대	서울특별시	2	중국집	75
20150831	1	남	40대	서울특별시	2	중국집	79
20150831	1	여	60대이상	서울특별시	2	중국집	24
20150831	1	여	40대	서울특별시	2	중국집	52
20150831	1	여	10대	서울특별시	2	중국집	5
20150831	1	남	20대	서울특별시	2	중국집	36
20150831	1	여	20대	서울특별시	2	중국집	33
20150831	1	여	50대	서울특별시	2	중국집	45
20150831	1	남	50대	서울특별시	2	중국집	55
20150831	1	여	30대	서울특별시	2	중국집	47
20150831	1	여	60대이상	서울특별시	3	중국집	14
20150831	1	여	10대	서울특별시	3	중국집	6
20150831	1	여	30대	서울특별시	3	중국집	34
20150831	1	여	40대	서울특별시	3	중국집	36
20150831	1	남	60대이상	서울특별시	3	중국집	28
20150831	1	남	40대	서울특별시	3	중국집	48
20150831	1	남	10대	서울특별시	3	중국집	12
20150831	1	여	20대	서울특별시	3	중국집	16
20150831	1	남	20대	서울특별시	3	중국집	26
20150831	1	남	50대	서울특별시	3	중국집	31
20150831	1	여	50대	서울특별시	3	중국집	35
20150831	1	남	30대	서울특별시	3	중국집	48
20150831	1	여	10대	서울특별시	4	중국집	8
20150831	1	여	60대이상	서울특별시	4	중국집	22
20150831	1	여	50대	서울특별시	4	중국집	35
20150831	1	남	20대	서울특별시	4	중국집	81
20150831	1	남	10대	서울특별시	4	중국집	16
20150831	1	여	20대	서울특별시	4	중국집	65
20150831	1	남	60대이상	서울특별시	4	중국집	37
20150831	1	남	40대	서울특별시	4	중국집	72
20150831	1	여	40대	서울특별시	4	중국집	75
20150831	1	남	30대	서울특별시	4	중국집	136
20150831	1	여	30대	서울특별시	4	중국집	103
20150831	1	남	50대	서울특별시	4	중국집	56
20150831	1	남	10대	서울특별시	5	중국집	11
20150831	1	남	60대이상	서울특별시	5	중국집	27
20150831	1	남	50대	서울특별시	5	중국집	53
20150831	1	여	20대	서울특별시	5	중국집	65
20150831	1	여	10대	서울특별시	5	중국집	6
20150831	1	남	20대	서울특별시	5	중국집	114
20150831	1	여	60대이상	서울특별시	5	중국집	30
20150831	1	여	40대	서울특별시	5	중국집	44
20150831	1	남	40대	서울특별시	5	중국집	71
20150831	1	여	30대	서울특별시	5	중국집	76
20150831	1	남	30대	서울특별시	5	중국집	112
20150831	1	여	50대	서울특별시	5	중국집	20
20150831	1	남	60대이상	서울특별시	6	중국집	26
20150831	1	남	10대	서울특별시	6	중국집	5
20150831	1	남	30대	서울특별시	6	중국집	56
20150831	1	남	40대	서울특별시	6	중국집	38
20150831	1	여	60대이상	서울특별시	6	중국집	19
20150831	1	여	40대	서울특별시	6	중국집	51
20150831	1	여	10대	서울특별시	6	중국집	5
20150831	1	남	20대	서울특별시	6	중국집	64
20150831	1	여	20대	서울특별시	6	중국집	28
20150831	1	여	50대	서울특별시	6	중국집	25
20150831	1	남	50대	서울특별시	6	중국집	32
20150831	1	여	30대	서울특별시	6	중국집	38
20150831	1	여	10대	서울특별시	7	중국집	5
20150831	1	여	60대이상	서울특별시	7	중국집	8
20150831	1	여	50대	서울특별시	7	중국집	18
20150831	1	남	20대	서울특별시	7	중국집	27
20150831	1	남	10대	서울특별시	7	중국집	6
20150831	1	여	20대	서울특별시	7	중국집	17
20150831	1	남	60대이상	서울특별시	7	중국집	19
20150831	1	남	40대	서울특별시	7	중국집	29
20150831	1	여	40대	서울특별시	7	중국집	32
20150831	1	남	30대	서울특별시	7	중국집	41
20150831	1	여	30대	서울특별시	7	중국집	35
20150831	1	남	50대	서울특별시	7	중국집	29
20150831	1	남	10대	서울특별시	8	중국집	5
20150831	1	남	60대이상	서울특별시	8	중국집	8
20150831	1	남	50대	서울특별시	8	중국집	32
20150831	1	여	20대	서울특별시	8	중국집	12
20150831	1	여	10대	서울특별시	8	중국집	5
20150831	1	남	20대	서울특별시	8	중국집	27
20150831	1	여	60대이상	서울특별시	8	중국집	5
20150831	1	여	40대	서울특별시	8	중국집	19
20150831	1	남	40대	서울특별시	8	중국집	40
20150831	1	여	30대	서울특별시	8	중국집	24
20150831	1	남	30대	서울특별시	8	중국집	36
20150831	1	여	50대	서울특별시	8	중국집	14
20150831	1	여	60대이상	서울특별시	9	중국집	15
